id1,id2,period,Dyad,Obs.effort,sex1,group1,sex2,group2,sex.combo,group.combo,rval,kincat2,s1,d1,s2,d2,avg.rank1,avg.rank2,RankDiff,dob1,dob2,agediff,outcome,N.Agg
ty,ut,Dispersal 1,ty_ut,1830,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.183,0.216,8/6/09,2/27/99,10.43942505,never together,2
ty,ut,Dispersal 2,ty_ut,1695,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.183,0.216,8/6/09,2/27/99,10.43942505,never together,2
ty,ut,Fission,ty_ut,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.183,0.216,8/6/09,2/27/99,10.43942505,never together,0
ty,ut,Stable,ty_ut,4245,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.183,0.216,8/6/09,2/27/99,10.43942505,never together,0
ty,uv,Dispersal 1,ty_uv,1845,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.822,0.423,8/6/09,7/24/07,2.036960986,never together,6
ty,uv,Dispersal 2,ty_uv,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.822,0.423,8/6/09,7/24/07,2.036960986,never together,0
ty,uv,Fission,ty_uv,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.822,0.423,8/6/09,7/24/07,2.036960986,never together,0
ty,uv,Stable,ty_uv,4290,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.399,0.822,0.423,8/6/09,7/24/07,2.036960986,never together,0
ty,ux,Dispersal 1,ty_ux,1890,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.399,0.000,0.399,8/6/09,1/15/07,2.557152635,split apart,6
ty,ux,Dispersal 2,ty_ux,1695,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.399,0.000,0.399,8/6/09,1/15/07,2.557152635,split apart,0
ty,ux,Fission,ty_ux,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.399,0.000,0.399,8/6/09,1/15/07,2.557152635,split apart,0
ty,ux,Stable,ty_ux,4380,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,ENK,0.399,0.000,0.399,8/6/09,1/15/07,2.557152635,split apart,4
ty,uz,Dispersal 1,ty_uz,1890,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.313,0.086,8/6/09,5/27/08,1.193702943,stayed together,0
ty,uz,Dispersal 2,ty_uz,1740,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.313,0.086,8/6/09,5/27/08,1.193702943,stayed together,2
ty,uz,Fission,ty_uz,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.313,0.086,8/6/09,5/27/08,1.193702943,stayed together,4
ty,uz,Stable,ty_uz,4410,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.313,0.086,8/6/09,5/27/08,1.193702943,stayed together,0
ty,yp,Dispersal 1,ty_yp,1830,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.933,0.534,8/6/09,2/23/11,1.549623546,stayed together,4
ty,yp,Dispersal 2,ty_yp,1695,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.933,0.534,8/6/09,2/23/11,1.549623546,stayed together,0
ty,yp,Fission,ty_yp,4125,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.399,0.933,0.534,8/6/09,2/23/11,1.549623546,stayed together,1
ua,ug,Dispersal 1,ua_ug,1905,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.197,0.803,3/19/05,10/27/08,3.608487337,never together,0
ua,ug,Dispersal 2,ua_ug,1680,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.197,0.803,3/19/05,10/27/08,3.608487337,never together,0
ua,ug,Fission,ua_ug,4185,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.197,0.803,3/19/05,10/27/08,3.608487337,never together,0
ua,ug,Stable,ua_ug,4380,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.197,0.803,3/19/05,10/27/08,3.608487337,never together,0
ua,uj,Dispersal 1,ua_uj,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.254,0.746,3/19/05,4/19/10,5.084188912,never together,0
ua,uj,Dispersal 2,ua_uj,1740,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.254,0.746,3/19/05,4/19/10,5.084188912,never together,0
ua,uj,Fission,ua_uj,4155,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.254,0.746,3/19/05,4/19/10,5.084188912,never together,0
ua,uj,Stable,ua_uj,2955,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.254,0.746,3/19/05,4/19/10,5.084188912,never together,0
ua,uk,Dispersal 1,ua_uk,1860,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,1.000,0.067,0.933,3/19/05,2/26/09,3.942505133,stayed together,8
ua,uk,Dispersal 2,ua_uk,1725,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,1.000,0.067,0.933,3/19/05,2/26/09,3.942505133,stayed together,0
ua,uk,Fission,ua_uk,4215,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,1.000,0.067,0.933,3/19/05,2/26/09,3.942505133,stayed together,5
ua,uk,Stable,ua_uk,4170,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,1.000,0.067,0.933,3/19/05,2/26/09,3.942505133,stayed together,5
ua,un,Dispersal 1,ua_un,1830,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.101,0.899,3/19/05,11/20/00,4.325804244,never together,0
ua,un,Dispersal 2,ua_un,1695,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.101,0.899,3/19/05,11/20/00,4.325804244,never together,0
ua,un,Fission,ua_un,4200,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.101,0.899,3/19/05,11/20/00,4.325804244,never together,0
ua,un,Stable,ua_un,4365,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.101,0.899,3/19/05,11/20/00,4.325804244,never together,0
ua,ur,Dispersal 1,ua_ur,1875,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.484,0.516,3/19/05,8/3/02,2.625598905,never together,0
ua,ur,Dispersal 2,ua_ur,1725,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.484,0.516,3/19/05,8/3/02,2.625598905,never together,0
ua,ur,Fission,ua_ur,4185,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.484,0.516,3/19/05,8/3/02,2.625598905,never together,0
ua,ur,Stable,ua_ur,4365,f,ENK,f,PHG,ff,different,0.25,Sibling,ENK,ENK,PHG,PHG,1.000,0.484,0.516,3/19/05,8/3/02,2.625598905,never together,0
ua,ut,Dispersal 1,ua_ut,1800,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.183,0.817,3/19/05,2/27/99,6.056125941,stayed together,10
ua,ut,Dispersal 2,ua_ut,1710,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.183,0.817,3/19/05,2/27/99,6.056125941,stayed together,2
ua,ut,Fission,ua_ut,4230,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.183,0.817,3/19/05,2/27/99,6.056125941,stayed together,2
ua,ut,Stable,ua_ut,4275,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.183,0.817,3/19/05,2/27/99,6.056125941,stayed together,5
ua,uv,Dispersal 1,ua_uv,1815,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.822,0.178,3/19/05,7/24/07,2.346338125,stayed together,32
ua,uv,Dispersal 2,ua_uv,1740,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.822,0.178,3/19/05,7/24/07,2.346338125,stayed together,8
ua,uv,Fission,ua_uv,4200,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.822,0.178,3/19/05,7/24/07,2.346338125,stayed together,19
ua,uv,Stable,ua_uv,4320,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,1.000,0.822,0.178,3/19/05,7/24/07,2.346338125,stayed together,19
ua,ux,Dispersal 1,ua_ux,1860,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,ENK,1.000,0.000,1.000,3/19/05,1/15/07,1.826146475,stayed together,4
ua,ux,Dispersal 2,ua_ux,1710,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,ENK,1.000,0.000,1.000,3/19/05,1/15/07,1.826146475,stayed together,0
ua,ux,Fission,ua_ux,4200,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,ENK,1.000,0.000,1.000,3/19/05,1/15/07,1.826146475,stayed together,0
ua,ux,Stable,ua_ux,4410,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,ENK,1.000,0.000,1.000,3/19/05,1/15/07,1.826146475,stayed together,0
ua,uz,Dispersal 1,ua_uz,1860,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,1.000,0.313,0.687,3/19/05,5/27/08,3.189596167,never together,0
ua,uz,Dispersal 2,ua_uz,1755,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,1.000,0.313,0.687,3/19/05,5/27/08,3.189596167,never together,0
ua,uz,Fission,ua_uz,4185,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,1.000,0.313,0.687,3/19/05,5/27/08,3.189596167,never together,0
ua,uz,Stable,ua_uz,4440,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,1.000,0.313,0.687,3/19/05,5/27/08,3.189596167,never together,0
ua,yp,Dispersal 1,ua_yp,1800,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.933,0.067,3/19/05,2/23/11,5.932922656,never together,4
ua,yp,Dispersal 2,ua_yp,1710,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.933,0.067,3/19/05,2/23/11,5.932922656,never together,0
ua,yp,Fission,ua_yp,4170,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,1.000,0.933,0.067,3/19/05,2/23/11,5.932922656,never together,0
ug,uj,Dispersal 1,ug_uj,1980,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.254,0.057,10/27/08,4/19/10,1.475701574,stayed together,4
ug,uj,Dispersal 2,ug_uj,1710,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.254,0.057,10/27/08,4/19/10,1.475701574,stayed together,2
ug,uj,Fission,ug_uj,4110,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.254,0.057,10/27/08,4/19/10,1.475701574,stayed together,4
ug,uj,Stable,ug_uj,3030,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.254,0.057,10/27/08,4/19/10,1.475701574,stayed together,6
ug,uk,Dispersal 1,ug_uk,1965,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.197,0.067,0.130,10/27/08,2/26/09,0.334017796,never together,0
ug,uk,Dispersal 2,ug_uk,1695,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.197,0.067,0.130,10/27/08,2/26/09,0.334017796,never together,0
ug,uk,Fission,ug_uk,4170,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.197,0.067,0.130,10/27/08,2/26/09,0.334017796,never together,0
ug,uk,Stable,ug_uk,4230,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.197,0.067,0.130,10/27/08,2/26/09,0.334017796,never together,6
ug,un,Dispersal 1,ug_un,1935,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.197,0.101,0.096,10/27/08,11/20/00,7.934291581,stayed together,0
ug,un,Dispersal 2,ug_un,1665,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.197,0.101,0.096,10/27/08,11/20/00,7.934291581,stayed together,6
ug,un,Fission,ug_un,4155,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.197,0.101,0.096,10/27/08,11/20/00,7.934291581,stayed together,0
ug,un,Stable,ug_un,4425,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.197,0.101,0.096,10/27/08,11/20/00,7.934291581,stayed together,1
ug,ur,Dispersal 1,ug_ur,1980,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.484,0.287,10/27/08,8/3/02,6.234086242,stayed together,0
ug,ur,Dispersal 2,ug_ur,1695,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.484,0.287,10/27/08,8/3/02,6.234086242,stayed together,0
ug,ur,Fission,ug_ur,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.484,0.287,10/27/08,8/3/02,6.234086242,stayed together,1
ug,ur,Stable,ug_ur,4425,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.484,0.287,10/27/08,8/3/02,6.234086242,stayed together,1
ug,ut,Dispersal 1,ug_ut,1905,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.183,0.014,10/27/08,2/27/99,9.664613279,never together,0
ug,ut,Dispersal 2,ug_ut,1680,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.183,0.014,10/27/08,2/27/99,9.664613279,never together,0
ug,ut,Fission,ug_ut,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.183,0.014,10/27/08,2/27/99,9.664613279,never together,0
ug,ut,Stable,ug_ut,4335,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.183,0.014,10/27/08,2/27/99,9.664613279,never together,2
ug,uv,Dispersal 1,ug_uv,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.822,0.624,10/27/08,7/24/07,1.262149213,never together,0
ug,uv,Dispersal 2,ug_uv,1710,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.822,0.624,10/27/08,7/24/07,1.262149213,never together,0
ug,uv,Fission,ug_uv,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.822,0.624,10/27/08,7/24/07,1.262149213,never together,3
ug,uv,Stable,ug_uv,4380,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.197,0.822,0.624,10/27/08,7/24/07,1.262149213,never together,1
ug,ux,Dispersal 1,ug_ux,1965,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.197,0.000,0.197,10/27/08,1/15/07,1.782340862,split apart,0
ug,ux,Dispersal 2,ug_ux,1680,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.197,0.000,0.197,10/27/08,1/15/07,1.782340862,split apart,0
ug,ux,Fission,ug_ux,4155,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.197,0.000,0.197,10/27/08,1/15/07,1.782340862,split apart,0
ug,ux,Stable,ug_ux,4470,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,ENK,0.197,0.000,0.197,10/27/08,1/15/07,1.782340862,split apart,11
ug,uz,Dispersal 1,ug_uz,1965,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.313,0.116,10/27/08,5/27/08,0.41889117,stayed together,0
ug,uz,Dispersal 2,ug_uz,1725,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.313,0.116,10/27/08,5/27/08,0.41889117,stayed together,1
ug,uz,Fission,ug_uz,4140,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.313,0.116,10/27/08,5/27/08,0.41889117,stayed together,2
ug,uz,Stable,ug_uz,4500,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.197,0.313,0.116,10/27/08,5/27/08,0.41889117,stayed together,12
ug,yp,Dispersal 1,ug_yp,1905,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.933,0.736,10/27/08,2/23/11,2.324435318,stayed together,0
ug,yp,Dispersal 2,ug_yp,1680,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.933,0.736,10/27/08,2/23/11,2.324435318,stayed together,2
ug,yp,Fission,ug_yp,4110,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.197,0.933,0.736,10/27/08,2/23/11,2.324435318,stayed together,0
uj,uk,Dispersal 1,uj_uk,1935,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.254,0.067,0.188,4/19/10,2/26/09,1.141683778,never together,0
uj,uk,Dispersal 2,uj_uk,1755,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.254,0.067,0.188,4/19/10,2/26/09,1.141683778,never together,0
uj,uk,Fission,uj_uk,4140,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.254,0.067,0.188,4/19/10,2/26/09,1.141683778,never together,0
uj,uk,Stable,uj_uk,2850,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.254,0.067,0.188,4/19/10,2/26/09,1.141683778,never together,1
uj,un,Dispersal 1,uj_un,1905,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.101,0.153,4/19/10,11/20/00,9.409993155,stayed together,0
uj,un,Dispersal 2,uj_un,1725,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.101,0.153,4/19/10,11/20/00,9.409993155,stayed together,4
uj,un,Fission,uj_un,4125,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.101,0.153,4/19/10,11/20/00,9.409993155,stayed together,4
uj,un,Stable,uj_un,3015,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.101,0.153,4/19/10,11/20/00,9.409993155,stayed together,2
uj,ur,Dispersal 1,uj_ur,1950,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.254,0.484,0.230,4/19/10,8/3/02,7.709787817,stayed together,2
uj,ur,Dispersal 2,uj_ur,1755,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.254,0.484,0.230,4/19/10,8/3/02,7.709787817,stayed together,2
uj,ur,Fission,uj_ur,4110,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.254,0.484,0.230,4/19/10,8/3/02,7.709787817,stayed together,7
uj,ur,Stable,uj_ur,3045,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.254,0.484,0.230,4/19/10,8/3/02,7.709787817,stayed together,1
uj,ut,Dispersal 1,uj_ut,1875,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.183,0.071,4/19/10,2/27/99,11.14031485,never together,0
uj,ut,Dispersal 2,uj_ut,1740,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.183,0.071,4/19/10,2/27/99,11.14031485,never together,0
uj,ut,Fission,uj_ut,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.183,0.071,4/19/10,2/27/99,11.14031485,never together,0
uj,ut,Stable,uj_ut,2970,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.183,0.071,4/19/10,2/27/99,11.14031485,never together,1
uj,uv,Dispersal 1,uj_uv,1890,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.822,0.567,4/19/10,7/24/07,2.737850787,never together,0
uj,uv,Dispersal 2,uj_uv,1770,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.822,0.567,4/19/10,7/24/07,2.737850787,never together,0
uj,uv,Fission,uj_uv,4125,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.822,0.567,4/19/10,7/24/07,2.737850787,never together,0
uj,uv,Stable,uj_uv,3015,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.254,0.822,0.567,4/19/10,7/24/07,2.737850787,never together,0
uj,ux,Dispersal 1,uj_ux,1935,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.254,0.000,0.254,4/19/10,1/15/07,3.258042437,split apart,2
uj,ux,Dispersal 2,uj_ux,1740,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.254,0.000,0.254,4/19/10,1/15/07,3.258042437,split apart,0
uj,ux,Fission,uj_ux,4125,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.254,0.000,0.254,4/19/10,1/15/07,3.258042437,split apart,0
uj,ux,Stable,uj_ux,3030,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,ENK,0.254,0.000,0.254,4/19/10,1/15/07,3.258042437,split apart,2
uj,uz,Dispersal 1,uj_uz,1935,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.254,0.313,0.059,4/19/10,5/27/08,1.894592745,stayed together,0
uj,uz,Dispersal 2,uj_uz,1785,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.254,0.313,0.059,4/19/10,5/27/08,1.894592745,stayed together,1
uj,uz,Fission,uj_uz,4110,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.254,0.313,0.059,4/19/10,5/27/08,1.894592745,stayed together,3
uj,uz,Stable,uj_uz,3105,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.254,0.313,0.059,4/19/10,5/27/08,1.894592745,stayed together,2
uj,yp,Dispersal 1,uj_yp,1875,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.933,0.679,4/19/10,2/23/11,0.848733744,stayed together,4
uj,yp,Dispersal 2,uj_yp,1740,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.933,0.679,4/19/10,2/23/11,0.848733744,stayed together,8
uj,yp,Fission,uj_yp,4095,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.254,0.933,0.679,4/19/10,2/23/11,0.848733744,stayed together,8
uk,un,Dispersal 1,uk_un,1890,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.101,0.034,2/26/09,11/20/00,8.268309377,never together,0
uk,un,Dispersal 2,uk_un,1710,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.101,0.034,2/26/09,11/20/00,8.268309377,never together,0
uk,un,Fission,uk_un,4185,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.101,0.034,2/26/09,11/20/00,8.268309377,never together,0
uk,un,Stable,uk_un,4215,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.101,0.034,2/26/09,11/20/00,8.268309377,never together,0
uk,ur,Dispersal 1,uk_ur,1935,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.484,0.418,2/26/09,8/3/02,6.568104038,never together,0
uk,ur,Dispersal 2,uk_ur,1740,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.484,0.418,2/26/09,8/3/02,6.568104038,never together,0
uk,ur,Fission,uk_ur,4170,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.484,0.418,2/26/09,8/3/02,6.568104038,never together,0
uk,ur,Stable,uk_ur,4215,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.067,0.484,0.418,2/26/09,8/3/02,6.568104038,never together,4
uk,ut,Dispersal 1,uk_ut,1860,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.067,0.183,0.116,2/26/09,2/27/99,9.998631075,stayed together,10
uk,ut,Dispersal 2,uk_ut,1725,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.067,0.183,0.116,2/26/09,2/27/99,9.998631075,stayed together,6
uk,ut,Fission,uk_ut,4215,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.067,0.183,0.116,2/26/09,2/27/99,9.998631075,stayed together,1
uk,ut,Stable,uk_ut,4125,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.067,0.183,0.116,2/26/09,2/27/99,9.998631075,stayed together,3
uk,uv,Dispersal 1,uk_uv,1875,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.067,0.822,0.755,2/26/09,7/24/07,1.596167009,stayed together,12
uk,uv,Dispersal 2,uk_uv,1755,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.067,0.822,0.755,2/26/09,7/24/07,1.596167009,stayed together,0
uk,uv,Fission,uk_uv,4185,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.067,0.822,0.755,2/26/09,7/24/07,1.596167009,stayed together,1
uk,uv,Stable,uk_uv,4170,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.067,0.822,0.755,2/26/09,7/24/07,1.596167009,stayed together,4
